"ID","treatment","amount"
1,2,250
2,1,1000
3,2,24
4,1,1000
5,2,30
6,2,0
7,1,299
8,1,400
9,2,88
10,2,92
11,1,951
12,1,0
13,2,0
14,1,0
15,2,700
16,1,447
17,1,801
18,2,350
19,2,1000
20,1,405
21,2,0
22,1,600
23,2,500
24,1,801
25,2,750
26,1,925
27,2,250
28,1,801
29,2,211
30,2,919
31,1,800
32,2,1000
33,1,1000
34,2,0
35,1,799
36,2,729
37,2,100
38,1,100
39,1,51
40,2,1000
41,2,90
42,1,250
43,1,600
44,2,2
45,1,400
46,2,88
47,2,81
48,1,900
49,1,301
50,2,111
51,1,994
52,2,100
53,1,60
54,1,321
55,2,0
56,2,720
57,1,299
58,2,199
59,2,6
60,1,700
61,1,1000
62,1,714
63,2,100
64,1,940
65,2,80
66,1,1000
67,2,200
68,1,400
69,2,0
